,time,latitude,longitude,fgco2,fgco2_uncertainty,omega_ar,omega_ar_uncertainty,omega_ca,omega_ca_uncertainty,ph,ph_uncertainty,spco2,spco2_uncertainty,talk,talk_uncertainty,tco2,tco2_uncertainty
6577,2018-02-01,17.125,110.875,1.5285382,0.59529865,3.2026136,0.20461181,4.8840213,0.31170842,8.068121,0.015710888,370.48563,13.350094,2231.1282,33.77305,1945.5017,29.444265
6578,2018-02-01,17.125,111.125,1.5509615,0.57234,3.1946025,0.20002763,4.8715434,0.30474985,8.067354,0.014962438,370.31613,12.623715,2222.6406,30.990183,1938.2925,27.156178
6579,2018-02-01,17.125,111.375,1.5394686,0.5831209,3.198425,0.20047316,4.876095,0.30534452,8.066444,0.014930924,371.1321,12.578259,2222.329,31.378897,1937.7836,27.444946
6580,2018-02-01,17.125,111.625,1.5584006,0.6105746,3.2002723,0.20136352,4.8788342,0.3066936,8.066383,0.015145543,371.44003,12.839232,2224.2812,31.716518,1939.5288,27.743591
6581,2018-02-01,17.125,111.875,1.589749,0.61717933,3.2063134,0.19955468,4.887106,0.3039141,8.066278,0.014864984,371.466,12.650942,2224.2332,29.827236,1938.9923,26.245783
6582,2018-02-01,17.125,112.125,1.6242232,0.63065135,3.2050767,0.19958365,4.8853536,0.30396026,8.066242,0.014841278,371.50458,12.587137,2224.1787,30.228937,1939.0414,26.536444
6583,2018-02-01,17.125,112.375,1.6187094,0.6392699,3.2176886,0.1976738,4.9026647,0.30098093,8.065621,0.014508613,372.29306,12.404687,2225.8467,27.794224,1939.7943,24.618736
6584,2018-02-01,17.125,112.625,1.6784662,0.6451019,3.219639,0.19530825,4.90556,0.2974161,8.065989,0.014214377,371.81308,12.216959,2225.2715,25.252161,1939.029,22.644714
6585,2018-02-01,17.125,112.875,1.6963964,0.6423308,3.2344706,0.19663405,4.925404,0.29925317,8.065438,0.014028363,371.91577,11.878826,2223.1956,26.708965,1935.902,23.684717
6586,2018-02-01,17.125,113.125,1.7161345,0.65890956,3.230227,0.19463605,4.919612,0.2962891,8.065369,0.013902673,372.23434,11.914502,2225.0737,24.309048,1937.9768,21.87939
6587,2018-02-01,17.125,113.375,1.713568,0.67792577,3.2182086,0.19456856,4.902856,0.29627874,8.065155,0.014057405,372.66772,12.099288,2226.0383,24.625494,1939.8398,22.148428
6588,2018-02-01,17.125,113.625,1.7153485,0.73428714,3.1998842,0.1933311,4.878546,0.29464725,8.06577,0.014612538,373.01828,12.977999,2232.4077,22.001215,1947.2297,20.356035
6589,2018-02-01,17.125,113.875,1.7840025,0.7536964,3.1956313,0.1927319,4.8733077,0.29382408,8.066639,0.014721419,372.1954,13.150491,2232.531,20.852718,1947.5753,19.553871
6590,2018-02-01,17.125,114.125,1.8469446,0.7630332,3.1909308,0.19235045,4.867075,0.29330125,8.067242,0.014716372,371.44724,13.120666,2231.1035,20.79028,1946.5192,19.495071
6591,2018-02-01,17.125,114.375,1.9403375,0.77396643,3.184272,0.19200875,4.857723,0.29282874,8.067772,0.014694909,370.37302,13.047168,2226.37,20.924707,1942.4984,19.57355
6592,2018-02-01,17.125,114.625,1.9913934,0.784954,3.182459,0.19193459,4.854841,0.29270652,8.067674,0.014620723,370.15543,12.927281,2223.9146,21.311768,1940.3082,19.825947
6593,2018-02-01,17.125,114.875,1.9849463,0.8038576,3.1791742,0.19209768,4.849459,0.29292884,8.066803,0.014620582,370.89478,12.916852,2222.916,21.91112,1939.6837,20.254229
6594,2018-02-01,17.125,115.125,1.9763703,0.82716787,3.1681635,0.1919381,4.833559,0.29273733,8.066052,0.014665611,371.74216,12.970867,2223.0847,22.318924,1940.7762,20.567013
6595,2018-02-01,17.125,115.375,2.0154295,0.8565075,3.1588666,0.19213653,4.8205533,0.29310864,8.066066,0.0148313185,371.7278,13.140653,2222.5627,22.810055,1940.9965,20.959484
6596,2018-02-01,17.125,115.625,2.0389762,0.8933602,3.1602137,0.19285952,4.822458,0.29420263,8.065942,0.015024402,372.02487,13.374194,2224.2156,23.099892,1942.4529,21.214851
6597,2018-02-01,17.125,115.875,2.0865748,0.9091294,3.164609,0.19295897,4.827924,0.29427922,8.065562,0.0149178635,371.96277,13.233501,2221.4346,23.305668,1939.4491,21.333364
6598,2018-02-01,17.125,116.125,2.1873648,0.90784645,3.1672869,0.1926561,4.8310843,0.29376012,8.065674,0.014664803,371.0653,12.87517,2215.896,23.59288,1933.9048,21.474903
6599,2018-02-01,17.125,116.375,2.195687,0.859997,3.195662,0.19236879,4.87017,0.29307336,8.065271,0.013923518,371.2531,11.974836,2216.702,23.532917,1932.3911,21.269718
6600,2018-02-01,17.125,116.625,2.1449182,0.8274676,3.2197914,0.19284475,4.9027915,0.29355264,8.064408,0.013543161,371.75067,11.512351,2216.0742,23.63764,1929.9388,21.260632
6601,2018-02-01,17.125,116.875,2.0731802,0.7785258,3.2342649,0.19266005,4.9224777,0.2931356,8.064004,0.0131735355,372.01675,11.06181,2216.436,23.467802,1929.1315,21.05566
6602,2018-02-01,17.125,117.125,2.0157795,0.7555065,3.232511,0.19572702,4.9202604,0.29779837,8.064133,0.013373713,372.06262,11.032196,2217.8267,27.207151,1930.5438,23.905005
6603,2018-02-01,17.125,117.375,1.7755502,0.7658378,3.2675037,0.20573473,4.9691854,0.31268433,8.062867,0.01417432,374.73016,11.488609,2231.061,34.9985,1940.4917,29.999876
6604,2018-02-01,17.125,117.625,1.7445002,0.7635861,3.2691953,0.21468897,4.9724565,0.32626516,8.063396,0.014917087,374.735,11.6859665,2235.158,42.420685,1944.2288,35.886948
6605,2018-02-01,17.125,117.875,1.7763988,0.7329838,3.2629902,0.22173035,4.9633765,0.3369256,8.06363,0.015279553,373.82687,11.369453,2229.7944,48.375797,1939.5706,40.60411
6606,2018-02-01,17.125,118.125,1.7267125,0.7435086,3.2593312,0.23192233,4.957954,0.35235164,8.06322,0.016185345,374.24487,11.680866,2229.6733,55.367764,1939.7795,46.240257
6607,2018-02-01,17.125,118.375,1.6313655,0.77306455,3.2621691,0.23765317,4.9614534,0.36097842,8.062407,0.01690195,375.29163,12.333463,2231.6934,58.438847,1941.5579,48.756565
6608,2018-02-01,17.125,118.625,1.4969003,0.77090263,3.2932048,0.24500652,5.0039454,0.3717862,8.061226,0.017318243,376.8052,12.509389,2236.5037,61.83525,1943.8512,51.452587
6609,2018-02-01,17.125,118.875,1.4770356,0.71469605,3.3094003,0.25916818,5.0230904,0.39277953,8.059544,0.017825527,376.45837,11.73827,2223.199,70.01134,1930.0413,57.91953
6610,2018-02-01,17.125,119.125,1.3254699,0.68081385,3.347069,0.26090053,5.0721946,0.39481282,8.057153,0.01761404,377.7708,11.508275,2218.582,69.59711,1922.9287,57.46567
6611,2018-02-01,17.125,119.375,1.2088134,0.5954273,3.3866808,0.2602412,5.125204,0.3933161,8.056112,0.016995242,377.99005,10.731386,2216.118,68.23346,1917.5865,56.217747
6612,2018-02-01,17.125,119.625,1.0624869,0.47558275,3.4274063,0.2688729,5.180217,0.40583912,8.055622,0.016955873,377.79745,9.729982,2214.8127,72.12135,1913.2448,59.187805
6613,2018-02-01,17.125,119.875,0.8966754,0.38470972,3.444089,0.27393,5.2043204,0.4133848,8.056757,0.017155956,376.8076,9.606194,2217.3853,74.173416,1914.247,60.80729
6614,2018-02-01,17.125,120.125,0.62230027,0.2917078,3.4530566,0.28077847,5.2174377,0.42367512,8.057062,0.017895503,377.00763,10.332997,2221.7986,77.29748,1917.7002,63.33013
6615,2018-02-01,17.125,120.375,0.17206989,0.18328942,3.4488037,0.28404588,5.2094245,0.42851633,8.054462,0.019686112,379.7799,13.939241,2222.646,76.02738,1919.1212,62.579506
6616,2018-02-01,17.125,120.625,,,,,,,,,,,,,,
6617,2018-02-01,17.125,120.875,,,,,,,,,,,,,,
6618,2018-02-01,17.125,121.125,,,,,,,,,,,,,,
6619,2018-02-01,17.125,121.375,,,,,,,,,,,,,,
6620,2018-02-01,17.125,121.625,,,,,,,,,,,,,,
6621,2018-02-01,17.125,121.875,,,,,,,,,,,,,,
6622,2018-02-01,17.125,122.125,,,,,,,,,,,,,,
6623,2018-02-01,17.125,122.375,,,,,,,,,,,,,,
6624,2018-02-01,17.375,98.625,,,,,,,,,,,,,,
6625,2018-02-01,17.375,98.875,,,,,,,,,,,,,,
6626,2018-02-01,17.375,99.125,,,,,,,,,,,,,,
6627,2018-02-01,17.375,99.375,,,,,,,,,,,,,,
6628,2018-02-01,17.375,99.625,,,,,,,,,,,,,,
6629,2018-02-01,17.375,99.875,,,,,,,,,,,,,,
6630,2018-02-01,17.375,100.125,,,,,,,,,,,,,,
6631,2018-02-01,17.375,100.375,,,,,,,,,,,,,,
6632,2018-02-01,17.375,100.625,,,,,,,,,,,,,,
6633,2018-02-01,17.375,100.875,,,,,,,,,,,,,,
6634,2018-02-01,17.375,101.125,,,,,,,,,,,,,,
6635,2018-02-01,17.375,101.375,,,,,,,,,,,,,,
6636,2018-02-01,17.375,101.625,,,,,,,,,,,,,,
6637,2018-02-01,17.375,101.875,,,,,,,,,,,,,,
6638,2018-02-01,17.375,102.125,,,,,,,,,,,,,,
6639,2018-02-01,17.375,102.375,,,,,,,,,,,,,,
6640,2018-02-01,17.375,102.625,,,,,,,,,,,,,,
6641,2018-02-01,17.375,102.875,,,,,,,,,,,,,,
6642,2018-02-01,17.375,103.125,,,,,,,,,,,,,,
6643,2018-02-01,17.375,103.375,,,,,,,,,,,,,,
6644,2018-02-01,17.375,103.625,,,,,,,,,,,,,,
6645,2018-02-01,17.375,103.875,,,,,,,,,,,,,,
6646,2018-02-01,17.375,104.125,,,,,,,,,,,,,,
6647,2018-02-01,17.375,104.375,,,,,,,,,,,,,,
6648,2018-02-01,17.375,104.625,,,,,,,,,,,,,,
6649,2018-02-01,17.375,104.875,,,,,,,,,,,,,,
6650,2018-02-01,17.375,105.125,,,,,,,,,,,,,,
6651,2018-02-01,17.375,105.375,,,,,,,,,,,,,,
6652,2018-02-01,17.375,105.625,,,,,,,,,,,,,,
6653,2018-02-01,17.375,105.875,,,,,,,,,,,,,,
6654,2018-02-01,17.375,106.125,,,,,,,,,,,,,,
6655,2018-02-01,17.375,106.375,,,,,,,,,,,,,,
6656,2018-02-01,17.375,106.625,,,,,,,,,,,,,,
6657,2018-02-01,17.375,106.875,,,,,,,,,,,,,,
6658,2018-02-01,17.375,107.125,,,,,,,,,,,,,,
6659,2018-02-01,17.375,107.375,1.526303,0.70260644,3.0563548,0.23440307,4.68474,0.35863736,8.075115,0.024085231,364.2633,21.874926,2225.3,46.813377,1950.9725,41.2606
6660,2018-02-01,17.375,107.625,1.5025582,0.6640387,3.0654597,0.22999988,4.6974783,0.35182267,8.075454,0.023294054,363.4671,21.02751,2222.02,45.564434,1947.0914,40.05562
6661,2018-02-01,17.375,107.875,1.4467549,0.63379663,3.082042,0.22386307,4.7207537,0.34237567,8.075614,0.022574993,363.0604,20.52748,2221.0222,41.130177,1944.8027,36.435375
6662,2018-02-01,17.375,108.125,1.2860271,0.5885199,3.1111705,0.22409359,4.760764,0.34241888,8.07442,0.022326324,364.24005,20.371712,2223.6487,40.722466,1944.985,36.0368
6663,2018-02-01,17.375,108.375,1.1102633,0.49945217,3.1114852,0.21547459,4.7609296,0.32930616,8.073395,0.020706715,365.93445,18.90787,2229.6565,36.329967,1950.7335,32.39416
6664,2018-02-01,17.375,108.625,1.0334339,0.44677237,3.1184542,0.2130942,4.770956,0.32563153,8.073793,0.019888032,365.48798,17.981873,2229.7915,35.79032,1950.2422,31.82393
6665,2018-02-01,17.375,108.875,1.0715706,0.45459858,3.1222806,0.21362203,4.7773113,0.32646167,8.074904,0.019825082,364.59195,17.825201,2231.4768,36.428246,1951.459,32.297344
6666,2018-02-01,17.375,109.125,1.2476827,0.48340338,3.1217349,0.21043484,4.777114,0.32163125,8.0759115,0.018901281,363.3497,16.7147,2229.0393,36.02441,1949.1516,31.795664
6667,2018-02-01,17.375,109.375,1.4221642,0.54164827,3.1275449,0.21367984,4.7847877,0.32642198,8.075244,0.018655062,364.0018,16.11796,2229.33,40.18646,1949.0981,34.95958
6668,2018-02-01,17.375,109.625,1.5552127,0.634296,3.1405692,0.21635033,4.8017344,0.3302933,8.073702,0.019078786,365.3093,16.62728,2228.8635,41.026264,1947.7274,35.664764
6669,2018-02-01,17.375,109.875,1.6595112,0.6303042,3.1340244,0.21063624,4.7907434,0.3215187,8.072007,0.017677905,366.17065,15.088506,2221.3364,39.338585,1941.4211,34.106968
6670,2018-02-01,17.375,110.125,1.6846132,0.6515508,3.1591086,0.20856927,4.824947,0.3181544,8.070861,0.017226266,367.2617,14.837784,2223.2017,36.671917,1941.2506,31.949854
6671,2018-02-01,17.375,110.375,1.6122732,0.6405283,3.191597,0.20910667,4.869597,0.3186648,8.0694685,0.01678045,369.0443,14.395969,2229.299,36.514645,1944.5374,31.7439
6672,2018-02-01,17.375,110.625,1.5976645,0.6154523,3.1970015,0.20887052,4.8768897,0.3182352,8.069335,0.016428765,368.98688,13.914512,2228.218,36.91997,1943.0957,31.990833
6673,2018-02-01,17.375,110.875,1.5795549,0.5920094,3.198834,0.20487891,4.87883,0.31214753,8.068761,0.015771,369.31668,13.350792,2226.299,34.117188,1941.2275,29.707739
6674,2018-02-01,17.375,111.125,1.5766861,0.5841186,3.1982372,0.2044163,4.87697,0.31137177,8.067837,0.015466288,369.81915,12.929134,2222.824,34.580368,1938.1235,30.000294
6675,2018-02-01,17.375,111.375,1.5675467,0.5910112,3.204548,0.20476916,4.8859053,0.31186217,8.067457,0.015376599,370.56793,12.817469,2225.1055,34.845875,1940.0422,30.191517
6676,2018-02-01,17.375,111.625,1.5653872,0.6064058,3.2040827,0.20357972,4.884998,0.31006137,8.066975,0.015310599,371.21442,12.868795,2226.5469,33.684998,1941.4698,29.285908
6677,2018-02-01,17.375,111.875,1.5773377,0.62007415,3.2104006,0.20391856,4.8935437,0.31051153,8.066628,0.015289046,371.5805,12.854956,2227.371,33.732544,1941.7452,29.315502
6678,2018-02-01,17.375,112.125,1.582202,0.6296495,3.2208166,0.20065108,4.9075756,0.3054842,8.066101,0.014946803,372.02478,12.7597,2227.7063,30.179445,1941.2592,26.51358
6679,2018-02-01,17.375,112.375,1.6181179,0.6469958,3.2191772,0.19813824,4.9048233,0.3016874,8.065901,0.014786118,371.9689,12.779355,2226.4885,27.432793,1940.11,24.399118
6680,2018-02-01,17.375,112.625,1.6588368,0.66163254,3.2334344,0.20054018,4.924946,0.305223,8.066058,0.014856376,371.88486,12.719117,2227.5564,29.413252,1940.0723,25.901102
6681,2018-02-01,17.375,112.875,1.6812767,0.67363256,3.2398605,0.1990858,4.9336967,0.30297944,8.065871,0.014671185,372.04074,12.645445,2228.1045,27.590921,1940.0436,24.481434
6682,2018-02-01,17.375,113.125,1.7071662,0.6952844,3.230585,0.19974,4.9211426,0.30406407,8.066024,0.014823999,372.21155,12.773875,2230.1116,28.483698,1942.6267,25.19932
6683,2018-02-01,17.375,113.375,1.7331334,0.72662115,3.2138124,0.19612871,4.898297,0.29878962,8.066303,0.01487011,372.33975,13.132308,2232.1323,24.353373,1945.8282,22.131857
6684,2018-02-01,17.375,113.625,1.7189951,0.7693953,3.1991854,0.19522354,4.8786135,0.29759488,8.066418,0.015252653,373.0173,13.7329645,2237.4673,22.567842,1951.9988,20.925236
6685,2018-02-01,17.375,113.875,1.7950784,0.7698613,3.1922874,0.1929353,4.8690343,0.2941901,8.066949,0.015006372,372.0685,13.525125,2233.6528,20.240051,1948.8827,19.190346
6686,2018-02-01,17.375,114.125,1.8327423,0.77711314,3.1965072,0.19306172,4.8750844,0.29435864,8.06719,0.014931741,371.8104,13.413462,2233.992,20.546541,1948.8091,19.38117
6687,2018-02-01,17.375,114.375,1.8712912,0.7953738,3.1965637,0.19331346,4.8751254,0.29473963,8.06726,0.014982052,371.6465,13.458234,2233.3958,20.779404,1948.2086,19.555283
6688,2018-02-01,17.375,114.625,1.9868568,0.8019019,3.1743975,0.19199333,4.8439536,0.2928813,8.067707,0.014834586,370.5515,13.2007675,2226.632,21.23678,1943.5284,19.828758
6689,2018-02-01,17.375,114.875,1.9990498,0.8294933,3.16947,0.19218007,4.8365855,0.29317284,8.067133,0.0149123175,371.09653,13.287471,2226.2505,21.689259,1943.6014,20.169825
6690,2018-02-01,17.375,115.125,2.0311623,0.85464317,3.1627598,0.19233595,4.8268137,0.293436,8.066771,0.014971326,371.33972,13.335937,2225.0222,22.195484,1942.9857,20.55209
6691,2018-02-01,17.375,115.375,2.041521,0.8843928,3.1662855,0.19291669,4.831643,0.29428822,8.06645,0.0150551405,371.86203,13.443058,2227.0679,22.508608,1944.6469,20.800125
6692,2018-02-01,17.375,115.625,2.0533648,0.90703666,3.1719568,0.19327433,4.8391633,0.29476568,8.065973,0.015028548,372.3147,13.420663,2227.5479,22.7094,1944.6578,20.938438
6693,2018-02-01,17.375,115.875,2.1649163,0.91631514,3.1636493,0.19247907,4.8267126,0.29356533,8.065898,0.014841062,371.46234,13.143764,2220.0188,22.916637,1938.1503,21.029814
6694,2018-02-01,17.375,116.125,2.2409198,0.91684604,3.1718514,0.19250506,4.8377414,0.2935133,8.065847,0.014568018,371.06775,12.7746315,2217.501,23.322931,1935.0562,21.259924
6695,2018-02-01,17.375,116.375,2.2163634,0.9023222,3.2034926,0.19366902,4.882022,0.29504654,8.0655575,0.014196787,371.80292,12.319147,2223.5415,23.908026,1938.2571,21.61615
6696,2018-02-01,17.375,116.625,2.282913,0.86789775,3.2032208,0.19285396,4.8807597,0.29375342,8.065497,0.013810842,370.90222,11.788424,2216.5193,24.078701,1931.5541,21.646437
6697,2018-02-01,17.375,116.875,2.2000542,0.8374728,3.2116745,0.1927532,4.89262,0.29354402,8.06534,0.013649652,371.32507,11.621839,2219.3855,23.803291,1933.6072,21.41199
6698,2018-02-01,17.375,117.125,2.0771573,0.817385,3.2210398,0.19577433,4.9056616,0.29804757,8.064892,0.013813507,372.19238,11.649084,2223.4807,26.750734,1936.7771,23.659285
6699,2018-02-01,17.375,117.375,1.8588375,0.83643246,3.2521136,0.20521544,4.9492555,0.3121218,8.063777,0.014621613,374.64075,12.167772,2235.9607,34.23437,1946.2932,29.504421
6700,2018-02-01,17.375,117.625,1.9126837,0.8090453,3.2314973,0.21514922,4.9198895,0.32725435,8.064015,0.01528007,373.49573,11.918726,2227.775,44.069942,1940.089,37.25517
6701,2018-02-01,17.375,117.875,1.9287776,0.7942484,3.234986,0.22598913,4.9248624,0.34363294,8.064345,0.015954092,373.00992,11.77586,2226.9421,52.087242,1938.991,43.652992
6702,2018-02-01,17.375,118.125,1.8480034,0.8160001,3.244746,0.22715639,4.9381204,0.34530702,8.063663,0.016203282,373.92978,12.183173,2229.538,52.177486,1940.756,43.739204
6703,2018-02-01,17.375,118.375,1.7580736,0.848765,3.2543337,0.23495017,4.9509416,0.35699344,8.062792,0.016985815,374.99667,12.74454,2231.776,56.554134,1942.2266,47.285446
6704,2018-02-01,17.375,118.625,1.7249838,0.8355214,3.2725003,0.24165641,4.975842,0.36695567,8.062502,0.017284311,375.1448,12.627206,2232.2183,60.312607,1941.2202,50.263897
6705,2018-02-01,17.375,118.875,1.7057685,0.78365034,3.2995205,0.244783,5.011009,0.37126556,8.061262,0.016963093,374.95343,11.8641615,2224.0015,61.74105,1931.386,51.2782
6706,2018-02-01,17.375,119.125,1.6090169,0.76443136,3.3315368,0.24759442,5.053057,0.3750598,8.059511,0.016888382,375.79083,11.68808,2220.085,62.254307,1925.3129,51.600334
6707,2018-02-01,17.375,119.375,1.4798459,0.7047353,3.3712091,0.26163158,5.1057076,0.3957046,8.058039,0.01742264,376.26926,11.226381,2216.3247,69.214676,1918.7819,57.0715
6708,2018-02-01,17.375,119.625,1.2981677,0.5911815,3.4143355,0.2749025,5.163581,0.41515824,8.056899,0.017735813,376.76926,10.387106,2215.5212,75.44024,1914.7623,61.92539
6709,2018-02-01,17.375,119.875,1.0710118,0.4990561,3.4455993,0.27548286,5.2074966,0.4157996,8.057279,0.01757991,376.91415,10.386335,2221.9536,74.60262,1918.4132,61.20073
6710,2018-02-01,17.375,120.125,0.7968647,0.4059567,3.4490788,0.29366753,5.2132845,0.44323772,8.058118,0.019267585,376.3291,11.426391,2224.1313,83.48292,1920.1033,68.37893
6711,2018-02-01,17.375,120.375,,,,,,,,,,,,,,
6712,2018-02-01,17.375,120.625,,,,,,,,,,,,,,
6713,2018-02-01,17.375,120.875,,,,,,,,,,,,,,
6714,2018-02-01,17.375,121.125,,,,,,,,,,,,,,
6715,2018-02-01,17.375,121.375,,,,,,,,,,,,,,
6716,2018-02-01,17.375,121.625,,,,,,,,,,,,,,
6717,2018-02-01,17.375,121.875,,,,,,,,,,,,,,
6718,2018-02-01,17.375,122.125,,,,,,,,,,,,,,
6719,2018-02-01,17.375,122.375,,,,,,,,,,,,,,
6720,2018-02-01,17.625,98.625,,,,,,,,,,,,,,
6721,2018-02-01,17.625,98.875,,,,,,,,,,,,,,
6722,2018-02-01,17.625,99.125,,,,,,,,,,,,,,
6723,2018-02-01,17.625,99.375,,,,,,,,,,,,,,
6724,2018-02-01,17.625,99.625,,,,,,,,,,,,,,
6725,2018-02-01,17.625,99.875,,,,,,,,,,,,,,
6726,2018-02-01,17.625,100.125,,,,,,,,,,,,,,
6727,2018-02-01,17.625,100.375,,,,,,,,,,,,,,
6728,2018-02-01,17.625,100.625,,,,,,,,,,,,,,
6729,2018-02-01,17.625,100.875,,,,,,,,,,,,,,
6730,2018-02-01,17.625,101.125,,,,,,,,,,,,,,
6731,2018-02-01,17.625,101.375,,,,,,,,,,,,,,
6732,2018-02-01,17.625,101.625,,,,,,,,,,,,,,
6733,2018-02-01,17.625,101.875,,,,,,,,,,,,,,
6734,2018-02-01,17.625,102.125,,,,,,,,,,,,,,
6735,2018-02-01,17.625,102.375,,,,,,,,,,,,,,
6736,2018-02-01,17.625,102.625,,,,,,,,,,,,,,
6737,2018-02-01,17.625,102.875,,,,,,,,,,,,,,
6738,2018-02-01,17.625,103.125,,,,,,,,,,,,,,
6739,2018-02-01,17.625,103.375,,,,,,,,,,,,,,
6740,2018-02-01,17.625,103.625,,,,,,,,,,,,,,
6741,2018-02-01,17.625,103.875,,,,,,,,,,,,,,
6742,2018-02-01,17.625,104.125,,,,,,,,,,,,,,
6743,2018-02-01,17.625,104.375,,,,,,,,,,,,,,
6744,2018-02-01,17.625,104.625,,,,,,,,,,,,,,
6745,2018-02-01,17.625,104.875,,,,,,,,,,,,,,
6746,2018-02-01,17.625,105.125,,,,,,,,,,,,,,
6747,2018-02-01,17.625,105.375,,,,,,,,,,,,,,
6748,2018-02-01,17.625,105.625,,,,,,,,,,,,,,
6749,2018-02-01,17.625,105.875,,,,,,,,,,,,,,
6750,2018-02-01,17.625,106.125,,,,,,,,,,,,,,
6751,2018-02-01,17.625,106.375,,,,,,,,,,,,,,
6752,2018-02-01,17.625,106.625,,,,,,,,,,,,,,
6753,2018-02-01,17.625,106.875,,,,,,,,,,,,,,
6754,2018-02-01,17.625,107.125,1.6710817,0.72160596,3.0225463,0.23340568,4.637874,0.35742474,8.07609,0.023823133,363.4181,21.328705,2223.7534,48.866405,1952.2014,42.836864
6755,2018-02-01,17.625,107.375,1.6287963,0.7056699,3.0579767,0.22985242,4.6867895,0.35163802,8.075149,0.023118392,363.87433,20.782572,2222.543,46.349403,1948.207,40.647224
6756,2018-02-01,17.625,107.625,1.5818322,0.6913399,3.089015,0.2255221,4.7301273,0.34480387,8.075074,0.022642288,363.62155,20.566353,2222.3416,42.25822,1945.4352,37.31197
6757,2018-02-01,17.625,107.875,1.4544971,0.6358594,3.0925455,0.2234107,4.734369,0.34149906,8.074553,0.022177687,363.6225,20.081377,2218.2083,41.63972,1941.3483,36.711292
6758,2018-02-01,17.625,108.125,1.2939702,0.5757557,3.1048334,0.21979117,4.7511773,0.3359029,8.074088,0.021785762,363.9492,19.912634,2218.1606,38.121548,1940.3496,33.928505
6759,2018-02-01,17.625,108.375,1.1218033,0.5206403,3.1249244,0.22402364,4.7800183,0.34219795,8.074217,0.022035327,364.6323,20.079884,2226.6062,40.725407,1946.6713,35.978
6760,2018-02-01,17.625,108.625,1.026011,0.45567685,3.1240454,0.22091886,4.77912,0.33748066,8.074555,0.021048734,364.4268,18.939857,2227.6543,40.568512,1947.6902,35.682556
6761,2018-02-01,17.625,108.875,1.0195892,0.45005903,3.125877,0.21868962,4.781846,0.33409548,8.07464,0.020642776,364.46265,18.568844,2228.7175,39.28051,1948.5758,34.619976
6762,2018-02-01,17.625,109.125,1.1605872,0.5199443,3.1306813,0.22000986,4.788785,0.33609235,8.074953,0.021021726,364.10333,18.99898,2228.563,39.247265,1948.0353,34.654945
6763,2018-02-01,17.625,109.375,1.3654934,0.56858087,3.1208174,0.22062472,4.7750325,0.3370214,8.074854,0.02011512,364.36743,17.598478,2228.798,43.51864,1949.1785,37.80132
6764,2018-02-01,17.625,109.625,1.5376198,0.68425393,3.1377656,0.22873847,4.799,0.3491886,8.074369,0.020963049,365.31543,18.258562,2232.2532,48.238056,1951.4069,41.613827
6765,2018-02-01,17.625,109.875,1.7337079,0.6934261,3.133969,0.22061808,4.7927876,0.33680126,8.0739975,0.01929402,364.81232,16.484066,2224.447,45.11255,1944.4713,38.88185
