,latitude,longitude,depth,deptho,deptho_lev,mask
38976,11.166667,119.333336,0.494025,41.70829,17.0,1
38977,11.166667,119.416664,0.494025,,,0
38978,11.166667,119.5,0.494025,,,0
38979,11.166667,119.583336,0.494025,,,0
38980,11.166667,119.666664,0.494025,30.0,15.0,1
38981,11.166667,119.75,0.494025,49.0,18.0,1
38982,11.166667,119.833336,0.494025,55.85718,18.0,1
38983,11.166667,119.916664,0.494025,65.0,19.0,1
38984,11.166667,120.0,0.494025,70.0,20.0,1
38985,11.166667,120.083336,0.494025,70.86085,20.0,1
38986,11.166667,120.166664,0.494025,59.0,19.0,1
38987,11.166667,120.25,0.494025,62.0,19.0,1
38988,11.166667,120.333336,0.494025,78.43275,21.0,1
38989,11.166667,120.416664,0.494025,93.0,22.0,1
38990,11.166667,120.5,0.494025,79.5,21.0,1
38991,11.166667,120.583336,0.494025,91.92927,21.0,1
38992,11.166667,120.666664,0.494025,61.0,19.0,1
38993,11.166667,120.75,0.494025,69.0,20.0,1
38994,11.166667,120.833336,0.494025,58.57491,19.0,1
38995,11.166667,120.916664,0.494025,65.0,19.0,1
38996,11.166667,121.0,0.494025,71.0,20.0,1
38997,11.166667,121.083336,0.494025,48.85676,18.0,1
38998,11.166667,121.166664,0.494025,47.0,17.0,1
38999,11.166667,121.25,0.494025,60.5,19.0,1
39000,11.166667,121.333336,0.494025,83.72353,21.0,1
39001,11.166667,121.416664,0.494025,141.5,24.0,1
39002,11.166667,121.5,0.494025,158.0,25.0,1
39003,11.166667,121.583336,0.494025,211.795,26.0,1
39004,11.166667,121.666664,0.494025,221.6825,26.0,1
39005,11.166667,121.75,0.494025,254.87,27.0,1
39006,11.166667,121.833336,0.494025,700.8833,33.0,1
39007,11.166667,121.916664,0.494025,670.0,33.0,1
39008,11.166667,122.0,0.494025,670.0,33.0,1
39009,11.166667,122.083336,0.494025,,,0
39010,11.166667,122.166664,0.494025,,,0
39011,11.166667,122.25,0.494025,,,0
39012,11.166667,122.333336,0.494025,,,0
39013,11.166667,122.416664,0.494025,,,0
39014,11.166667,122.5,0.494025,,,0
39015,11.25,98.5,0.494025,9.0,7.0,1
39016,11.25,98.583336,0.494025,10.62041,8.0,1
39017,11.25,98.666664,0.494025,7.0,6.0,1
39018,11.25,98.75,0.494025,26.0,14.0,1
39019,11.25,98.833336,0.494025,,,0
39020,11.25,98.916664,0.494025,,,0
39021,11.25,99.0,0.494025,,,0
39022,11.25,99.083336,0.494025,,,0
39023,11.25,99.166664,0.494025,,,0
39024,11.25,99.25,0.494025,,,0
39025,11.25,99.333336,0.494025,,,0
39026,11.25,99.416664,0.494025,,,0
39027,11.25,99.5,0.494025,,,0
39028,11.25,99.583336,0.494025,15.0,10.0,1
39029,11.25,99.666664,0.494025,29.0,14.0,1
39030,11.25,99.75,0.494025,37.0,16.0,1
39031,11.25,99.833336,0.494025,39.18628,16.0,1
39032,11.25,99.916664,0.494025,44.0,17.0,1
39033,11.25,100.0,0.494025,47.0,17.0,1
39034,11.25,100.083336,0.494025,32.61909,15.0,1
39035,11.25,100.166664,0.494025,40.0,16.0,1
39036,11.25,100.25,0.494025,49.0,18.0,1
39037,11.25,100.333336,0.494025,46.8137,17.0,1
39038,11.25,100.416664,0.494025,41.0,17.0,1
39039,11.25,100.5,0.494025,47.0,17.0,1
39040,11.25,100.583336,0.494025,50.05859,18.0,1
39041,11.25,100.666664,0.494025,54.0,18.0,1
39042,11.25,100.75,0.494025,51.0,18.0,1
39043,11.25,100.833336,0.494025,44.4957,17.0,1
39044,11.25,100.916664,0.494025,45.0,17.0,1
39045,11.25,101.0,0.494025,55.0,18.0,1
39046,11.25,101.083336,0.494025,56.8761,19.0,1
39047,11.25,101.166664,0.494025,53.0,18.0,1
39048,11.25,101.25,0.494025,45.0,17.0,1
39049,11.25,101.333336,0.494025,50.75239,18.0,1
39050,11.25,101.416664,0.494025,55.0,18.0,1
39051,11.25,101.5,0.494025,62.0,19.0,1
39052,11.25,101.583336,0.494025,65.24844,19.0,1
39053,11.25,101.666664,0.494025,61.0,19.0,1
39054,11.25,101.75,0.494025,57.0,19.0,1
39055,11.25,101.833336,0.494025,51.74398,18.0,1
39056,11.25,101.916664,0.494025,42.0,17.0,1
39057,11.25,102.0,0.494025,54.0,18.0,1
39058,11.25,102.083336,0.494025,59.24861,19.0,1
39059,11.25,102.166664,0.494025,56.0,19.0,1
39060,11.25,102.25,0.494025,55.0,18.0,1
39061,11.25,102.333336,0.494025,53.7443,18.0,1
39062,11.25,102.416664,0.494025,49.0,18.0,1
39063,11.25,102.5,0.494025,44.0,17.0,1
39064,11.25,102.583336,0.494025,37.86795,16.0,1
39065,11.25,102.666664,0.494025,32.0,15.0,1
39066,11.25,102.75,0.494025,30.0,15.0,1
39067,11.25,102.833336,0.494025,26.1237,14.0,1
39068,11.25,102.916664,0.494025,21.0,12.0,1
39069,11.25,103.0,0.494025,10.0,8.0,1
39070,11.25,103.083336,0.494025,,,0
39071,11.25,103.166664,0.494025,,,0
39072,11.25,103.25,0.494025,,,0
39073,11.25,103.333336,0.494025,,,0
39074,11.25,103.416664,0.494025,,,0
39075,11.25,103.5,0.494025,,,0
39076,11.25,103.583336,0.494025,,,0
39077,11.25,103.666664,0.494025,,,0
39078,11.25,103.75,0.494025,,,0
39079,11.25,103.833336,0.494025,,,0
39080,11.25,103.916664,0.494025,,,0
39081,11.25,104.0,0.494025,,,0
39082,11.25,104.083336,0.494025,,,0
39083,11.25,104.166664,0.494025,,,0
39084,11.25,104.25,0.494025,,,0
39085,11.25,104.333336,0.494025,,,0
39086,11.25,104.416664,0.494025,,,0
39087,11.25,104.5,0.494025,,,0
39088,11.25,104.583336,0.494025,,,0
39089,11.25,104.666664,0.494025,,,0
39090,11.25,104.75,0.494025,,,0
39091,11.25,104.833336,0.494025,,,0
39092,11.25,104.916664,0.494025,,,0
39093,11.25,105.0,0.494025,,,0
39094,11.25,105.083336,0.494025,,,0
39095,11.25,105.166664,0.494025,,,0
39096,11.25,105.25,0.494025,,,0
39097,11.25,105.333336,0.494025,,,0
39098,11.25,105.416664,0.494025,,,0
39099,11.25,105.5,0.494025,,,0
39100,11.25,105.583336,0.494025,,,0
39101,11.25,105.666664,0.494025,,,0
39102,11.25,105.75,0.494025,,,0
39103,11.25,105.833336,0.494025,,,0
39104,11.25,105.916664,0.494025,,,0
39105,11.25,106.0,0.494025,,,0
39106,11.25,106.083336,0.494025,,,0
39107,11.25,106.166664,0.494025,,,0
39108,11.25,106.25,0.494025,,,0
39109,11.25,106.333336,0.494025,,,0
39110,11.25,106.416664,0.494025,,,0
39111,11.25,106.5,0.494025,,,0
39112,11.25,106.583336,0.494025,,,0
39113,11.25,106.666664,0.494025,,,0
39114,11.25,106.75,0.494025,,,0
39115,11.25,106.833336,0.494025,,,0
39116,11.25,106.916664,0.494025,,,0
39117,11.25,107.0,0.494025,,,0
39118,11.25,107.083336,0.494025,,,0
39119,11.25,107.166664,0.494025,,,0
39120,11.25,107.25,0.494025,,,0
39121,11.25,107.333336,0.494025,,,0
39122,11.25,107.416664,0.494025,,,0
39123,11.25,107.5,0.494025,,,0
39124,11.25,107.583336,0.494025,,,0
39125,11.25,107.666664,0.494025,,,0
39126,11.25,107.75,0.494025,,,0
39127,11.25,107.833336,0.494025,,,0
39128,11.25,107.916664,0.494025,,,0
39129,11.25,108.0,0.494025,,,0
39130,11.25,108.083336,0.494025,,,0
39131,11.25,108.166664,0.494025,,,0
39132,11.25,108.25,0.494025,,,0
39133,11.25,108.333336,0.494025,,,0
39134,11.25,108.416664,0.494025,,,0
39135,11.25,108.5,0.494025,,,0
39136,11.25,108.583336,0.494025,,,0
39137,11.25,108.666664,0.494025,,,0
39138,11.25,108.75,0.494025,8.0,7.0,1
39139,11.25,108.833336,0.494025,10.49652,8.0,1
39140,11.25,108.916664,0.494025,35.0,16.0,1
39141,11.25,109.0,0.494025,62.0,19.0,1
39142,11.25,109.083336,0.494025,71.80736,20.0,1
39143,11.25,109.166664,0.494025,84.0,21.0,1
39144,11.25,109.25,0.494025,99.5,22.0,1
39145,11.25,109.333336,0.494025,115.3774,23.0,1
39146,11.25,109.416664,0.494025,110.0,23.0,1
39147,11.25,109.5,0.494025,100.0,22.0,1
39148,11.25,109.583336,0.494025,133.4402,24.0,1
39149,11.25,109.666664,0.494025,247.47,27.0,1
39150,11.25,109.75,0.494025,260.9525,27.0,1
39151,11.25,109.833336,0.494025,395.9032,30.0,1
39152,11.25,109.916664,0.494025,542.0,32.0,1
39153,11.25,110.0,0.494025,670.0,33.0,1
39154,11.25,110.083336,0.494025,876.0858,34.0,1
39155,11.25,110.166664,0.494025,1109.0,36.0,1
39156,11.25,110.25,0.494025,1240.0,36.0,1
39157,11.25,110.333336,0.494025,1448.041,37.0,1
39158,11.25,110.416664,0.494025,1785.0,39.0,1
39159,11.25,110.5,0.494025,1843.0,39.0,1
39160,11.25,110.583336,0.494025,1893.871,39.0,1
39161,11.25,110.666664,0.494025,2175.0,40.0,1
39162,11.25,110.75,0.494025,2045.0,40.0,1
39163,11.25,110.833336,0.494025,2289.709,41.0,1
39164,11.25,110.916664,0.494025,2846.0,42.0,1
39165,11.25,111.0,0.494025,2848.0,42.0,1
39166,11.25,111.083336,0.494025,2818.436,42.0,1
39167,11.25,111.166664,0.494025,3048.0,43.0,1
39168,11.25,111.25,0.494025,3461.0,44.0,1
39169,11.25,111.333336,0.494025,3680.893,45.0,1
39170,11.25,111.416664,0.494025,3312.0,44.0,1
39171,11.25,111.5,0.494025,2980.0,43.0,1
39172,11.25,111.583336,0.494025,3346.142,44.0,1
39173,11.25,111.666664,0.494025,3798.0,45.0,1
39174,11.25,111.75,0.494025,4004.0,46.0,1
39175,11.25,111.833336,0.494025,3890.795,45.0,1
39176,11.25,111.916664,0.494025,4019.0,46.0,1
39177,11.25,112.0,0.494025,4085.0,46.0,1
39178,11.25,112.083336,0.494025,4037.937,46.0,1
39179,11.25,112.166664,0.494025,4126.0,46.0,1
39180,11.25,112.25,0.494025,4174.0,46.0,1
39181,11.25,112.333336,0.494025,4241.248,46.0,1
39182,11.25,112.416664,0.494025,4198.0,46.0,1
39183,11.25,112.5,0.494025,4216.0,46.0,1
39184,11.25,112.583336,0.494025,4273.758,46.0,1
39185,11.25,112.666664,0.494025,4232.0,46.0,1
39186,11.25,112.75,0.494025,4238.0,46.0,1
39187,11.25,112.833336,0.494025,4254.125,46.0,1
39188,11.25,112.916664,0.494025,4263.0,46.0,1
39189,11.25,113.0,0.494025,4279.0,46.0,1
39190,11.25,113.083336,0.494025,4297.389,46.0,1
39191,11.25,113.166664,0.494025,4288.0,46.0,1
39192,11.25,113.25,0.494025,4296.0,46.0,1
39193,11.25,113.333336,0.494025,4277.487,46.0,1
39194,11.25,113.416664,0.494025,4285.0,46.0,1
39195,11.25,113.5,0.494025,4311.0,46.0,1
39196,11.25,113.583336,0.494025,4295.378,46.0,1
39197,11.25,113.666664,0.494025,4298.0,46.0,1
39198,11.25,113.75,0.494025,4332.0,46.0,1
39199,11.25,113.833336,0.494025,4250.817,46.0,1
39200,11.25,113.916664,0.494025,4117.0,46.0,1
39201,11.25,114.0,0.494025,3218.0,43.0,1
39202,11.25,114.083336,0.494025,3364.018,44.0,1
39203,11.25,114.166664,0.494025,3406.0,44.0,1
39204,11.25,114.25,0.494025,3374.0,44.0,1
39205,11.25,114.333336,0.494025,2924.188,43.0,1
39206,11.25,114.416664,0.494025,2553.0,42.0,1
39207,11.25,114.5,0.494025,1674.0,38.0,1
39208,11.25,114.583336,0.494025,1469.39,38.0,1
39209,11.25,114.666664,0.494025,1598.0,38.0,1
39210,11.25,114.75,0.494025,1663.0,38.0,1
39211,11.25,114.833336,0.494025,913.7309,35.0,1
39212,11.25,114.916664,0.494025,1490.0,38.0,1
39213,11.25,115.0,0.494025,2456.0,41.0,1
39214,11.25,115.083336,0.494025,2431.66,41.0,1
39215,11.25,115.166664,0.494025,2229.0,41.0,1
39216,11.25,115.25,0.494025,2154.0,40.0,1
39217,11.25,115.333336,0.494025,2407.412,41.0,1
39218,11.25,115.416664,0.494025,2862.0,42.0,1
39219,11.25,115.5,0.494025,3033.0,43.0,1
39220,11.25,115.583336,0.494025,3215.681,43.0,1
39221,11.25,115.666664,0.494025,2978.0,43.0,1
39222,11.25,115.75,0.494025,2603.0,42.0,1
39223,11.25,115.833336,0.494025,2494.421,41.0,1
39224,11.25,115.916664,0.494025,2065.0,40.0,1
39225,11.25,116.0,0.494025,428.0,30.0,1
39226,11.25,116.083336,0.494025,26.32023,14.0,1
39227,11.25,116.166664,0.494025,224.2575,27.0,1
39228,11.25,116.25,0.494025,1477.0,38.0,1
39229,11.25,116.333336,0.494025,856.1868,34.0,1
39230,11.25,116.416664,0.494025,36.0,16.0,1
39231,11.25,116.5,0.494025,40.0,16.0,1
39232,11.25,116.583336,0.494025,120.4378,23.0,1
39233,11.25,116.666664,0.494025,132.0,24.0,1
39234,11.25,116.75,0.494025,157.2225,25.0,1
39235,11.25,116.833336,0.494025,109.0733,22.0,1
39236,11.25,116.916664,0.494025,9.5,7.0,1
39237,11.25,117.0,0.494025,174.0,25.0,1
39238,11.25,117.083336,0.494025,341.5392,29.0,1
39239,11.25,117.166664,0.494025,477.0,31.0,1
39240,11.25,117.25,0.494025,533.0,31.0,1
39241,11.25,117.333336,0.494025,444.1458,30.0,1
39242,11.25,117.416664,0.494025,248.9825,27.0,1
39243,11.25,117.5,0.494025,181.0,25.0,1
39244,11.25,117.583336,0.494025,588.0801,32.0,1
39245,11.25,117.666664,0.494025,1281.0,37.0,1
39246,11.25,117.75,0.494025,1580.0,38.0,1
39247,11.25,117.833336,0.494025,1677.93,38.0,1
39248,11.25,117.916664,0.494025,1810.0,39.0,1
39249,11.25,118.0,0.494025,1608.0,38.0,1
39250,11.25,118.083336,0.494025,1733.799,39.0,1
39251,11.25,118.166664,0.494025,1637.0,38.0,1
39252,11.25,118.25,0.494025,1748.0,39.0,1
39253,11.25,118.333336,0.494025,1490.816,38.0,1
39254,11.25,118.416664,0.494025,1437.0,37.0,1
39255,11.25,118.5,0.494025,1321.0,37.0,1
39256,11.25,118.583336,0.494025,981.0362,35.0,1
39257,11.25,118.666664,0.494025,727.0,33.0,1
39258,11.25,118.75,0.494025,623.0,32.0,1
39259,11.25,118.833336,0.494025,244.4546,27.0,1
39260,11.25,118.916664,0.494025,61.0,19.0,1
39261,11.25,119.0,0.494025,80.5,21.0,1
39262,11.25,119.083336,0.494025,70.43711,20.0,1
39263,11.25,119.166664,0.494025,65.0,19.0,1
39264,11.25,119.25,0.494025,54.0,18.0,1
39265,11.25,119.333336,0.494025,44.75107,17.0,1
39266,11.25,119.416664,0.494025,23.0,13.0,1
39267,11.25,119.5,0.494025,,,0
39268,11.25,119.583336,0.494025,29.0,14.0,1
39269,11.25,119.666664,0.494025,32.0,15.0,1
39270,11.25,119.75,0.494025,55.0,18.0,1
39271,11.25,119.833336,0.494025,60.38016,19.0,1
39272,11.25,119.916664,0.494025,67.0,20.0,1
39273,11.25,120.0,0.494025,67.0,20.0,1
39274,11.25,120.083336,0.494025,66.05824,20.0,1
39275,11.25,120.166664,0.494025,59.0,19.0,1
39276,11.25,120.25,0.494025,55.0,18.0,1
39277,11.25,120.333336,0.494025,76.62598,20.0,1
39278,11.25,120.416664,0.494025,91.0,21.0,1
39279,11.25,120.5,0.494025,91.0,21.0,1
39280,11.25,120.583336,0.494025,99.00822,22.0,1
39281,11.25,120.666664,0.494025,58.0,19.0,1
39282,11.25,120.75,0.494025,53.5,18.0,1
39283,11.25,120.833336,0.494025,43.92218,17.0,1
39284,11.25,120.916664,0.494025,7.0,6.0,1
39285,11.25,121.0,0.494025,80.5,21.0,1
39286,11.25,121.083336,0.494025,56.81919,19.0,1
39287,11.25,121.166664,0.494025,58.44,19.0,1
39288,11.25,121.25,0.494025,95.5,22.0,1
39289,11.25,121.333336,0.494025,108.7172,22.0,1
39290,11.25,121.416664,0.494025,129.0,23.0,1
39291,11.25,121.5,0.494025,141.0,24.0,1
39292,11.25,121.583336,0.494025,218.1592,26.0,1
39293,11.25,121.666664,0.494025,212.8,26.0,1
39294,11.25,121.75,0.494025,300.0,28.0,1
39295,11.25,121.833336,0.494025,502.7183,31.0,1
39296,11.25,121.916664,0.494025,479.0,31.0,1
39297,11.25,122.0,0.494025,479.0,31.0,1
39298,11.25,122.083336,0.494025,,,0
39299,11.25,122.166664,0.494025,,,0
39300,11.25,122.25,0.494025,,,0
39301,11.25,122.333336,0.494025,,,0
39302,11.25,122.416664,0.494025,,,0
39303,11.25,122.5,0.494025,,,0
39304,11.333333,98.5,0.494025,11.0,8.0,1
39305,11.333333,98.583336,0.494025,7.312611,6.0,1
39306,11.333333,98.666664,0.494025,7.0,6.0,1
39307,11.333333,98.75,0.494025,7.0,6.0,1
39308,11.333333,98.833336,0.494025,,,0
39309,11.333333,98.916664,0.494025,,,0
39310,11.333333,99.0,0.494025,,,0
39311,11.333333,99.083336,0.494025,,,0
39312,11.333333,99.166664,0.494025,,,0
39313,11.333333,99.25,0.494025,,,0
39314,11.333333,99.333336,0.494025,,,0
39315,11.333333,99.416664,0.494025,,,0
39316,11.333333,99.5,0.494025,,,0
39317,11.333333,99.583336,0.494025,10.0,8.0,1
39318,11.333333,99.666664,0.494025,22.0,13.0,1
39319,11.333333,99.75,0.494025,35.0,16.0,1
39320,11.333333,99.833336,0.494025,38.10458,16.0,1
39321,11.333333,99.916664,0.494025,36.5,16.0,1
39322,11.333333,100.0,0.494025,38.0,16.0,1
39323,11.333333,100.083336,0.494025,35.58245,16.0,1
39324,11.333333,100.166664,0.494025,43.0,17.0,1
39325,11.333333,100.25,0.494025,51.0,18.0,1
39326,11.333333,100.333336,0.494025,48.7912,18.0,1
39327,11.333333,100.416664,0.494025,41.0,17.0,1
39328,11.333333,100.5,0.494025,46.5,17.0,1
39329,11.333333,100.583336,0.494025,42.78198,17.0,1
39330,11.333333,100.666664,0.494025,45.0,17.0,1
39331,11.333333,100.75,0.494025,46.0,17.0,1
39332,11.333333,100.833336,0.494025,47.58286,17.0,1
39333,11.333333,100.916664,0.494025,49.0,18.0,1
39334,11.333333,101.0,0.494025,54.0,18.0,1
39335,11.333333,101.083336,0.494025,56.10449,19.0,1
39336,11.333333,101.166664,0.494025,49.0,18.0,1
39337,11.333333,101.25,0.494025,45.0,17.0,1
39338,11.333333,101.333336,0.494025,48.31323,18.0,1
39339,11.333333,101.416664,0.494025,52.0,18.0,1
39340,11.333333,101.5,0.494025,56.5,19.0,1
39341,11.333333,101.583336,0.494025,62.31341,19.0,1
39342,11.333333,101.666664,0.494025,58.0,19.0,1
39343,11.333333,101.75,0.494025,59.0,19.0,1
39344,11.333333,101.833336,0.494025,52.79083,18.0,1
39345,11.333333,101.916664,0.494025,44.0,17.0,1
39346,11.333333,102.0,0.494025,49.0,18.0,1
39347,11.333333,102.083336,0.494025,54.52201,18.0,1
39348,11.333333,102.166664,0.494025,54.0,18.0,1
39349,11.333333,102.25,0.494025,52.0,18.0,1
39350,11.333333,102.333336,0.494025,48.5212,18.0,1
39351,11.333333,102.416664,0.494025,42.0,17.0,1
39352,11.333333,102.5,0.494025,36.0,16.0,1
39353,11.333333,102.583336,0.494025,35.20847,16.0,1
39354,11.333333,102.666664,0.494025,32.0,15.0,1
39355,11.333333,102.75,0.494025,27.0,14.0,1
39356,11.333333,102.833336,0.494025,21.52102,12.0,1
39357,11.333333,102.916664,0.494025,19.0,12.0,1
39358,11.333333,103.0,0.494025,7.0,6.0,1
39359,11.333333,103.083336,0.494025,,,0
39360,11.333333,103.166664,0.494025,,,0
39361,11.333333,103.25,0.494025,,,0
39362,11.333333,103.333336,0.494025,,,0
39363,11.333333,103.416664,0.494025,,,0
39364,11.333333,103.5,0.494025,,,0
39365,11.333333,103.583336,0.494025,,,0
39366,11.333333,103.666664,0.494025,,,0
39367,11.333333,103.75,0.494025,,,0
39368,11.333333,103.833336,0.494025,,,0
39369,11.333333,103.916664,0.494025,,,0
39370,11.333333,104.0,0.494025,,,0
39371,11.333333,104.083336,0.494025,,,0
39372,11.333333,104.166664,0.494025,,,0
39373,11.333333,104.25,0.494025,,,0
39374,11.333333,104.333336,0.494025,,,0
39375,11.333333,104.416664,0.494025,,,0
39376,11.333333,104.5,0.494025,,,0
39377,11.333333,104.583336,0.494025,,,0
39378,11.333333,104.666664,0.494025,,,0
39379,11.333333,104.75,0.494025,,,0
39380,11.333333,104.833336,0.494025,,,0
39381,11.333333,104.916664,0.494025,,,0
39382,11.333333,105.0,0.494025,,,0
39383,11.333333,105.083336,0.494025,,,0
39384,11.333333,105.166664,0.494025,,,0
39385,11.333333,105.25,0.494025,,,0
39386,11.333333,105.333336,0.494025,,,0
39387,11.333333,105.416664,0.494025,,,0
39388,11.333333,105.5,0.494025,,,0
39389,11.333333,105.583336,0.494025,,,0
39390,11.333333,105.666664,0.494025,,,0
39391,11.333333,105.75,0.494025,,,0
39392,11.333333,105.833336,0.494025,,,0
39393,11.333333,105.916664,0.494025,,,0
39394,11.333333,106.0,0.494025,,,0
39395,11.333333,106.083336,0.494025,,,0
39396,11.333333,106.166664,0.494025,,,0
39397,11.333333,106.25,0.494025,,,0
39398,11.333333,106.333336,0.494025,,,0
39399,11.333333,106.416664,0.494025,,,0
39400,11.333333,106.5,0.494025,,,0
39401,11.333333,106.583336,0.494025,,,0
39402,11.333333,106.666664,0.494025,,,0
39403,11.333333,106.75,0.494025,,,0
39404,11.333333,106.833336,0.494025,,,0
39405,11.333333,106.916664,0.494025,,,0
39406,11.333333,107.0,0.494025,,,0
39407,11.333333,107.083336,0.494025,,,0
39408,11.333333,107.166664,0.494025,,,0
39409,11.333333,107.25,0.494025,,,0
39410,11.333333,107.333336,0.494025,,,0
39411,11.333333,107.416664,0.494025,,,0
39412,11.333333,107.5,0.494025,,,0
39413,11.333333,107.583336,0.494025,,,0
39414,11.333333,107.666664,0.494025,,,0
39415,11.333333,107.75,0.494025,,,0
39416,11.333333,107.833336,0.494025,,,0
39417,11.333333,107.916664,0.494025,,,0
39418,11.333333,108.0,0.494025,,,0
39419,11.333333,108.083336,0.494025,,,0
39420,11.333333,108.166664,0.494025,,,0
39421,11.333333,108.25,0.494025,,,0
39422,11.333333,108.333336,0.494025,,,0
39423,11.333333,108.416664,0.494025,,,0
39424,11.333333,108.5,0.494025,,,0
39425,11.333333,108.583336,0.494025,,,0
39426,11.333333,108.666664,0.494025,,,0
39427,11.333333,108.75,0.494025,,,0
39428,11.333333,108.833336,0.494025,,,0
39429,11.333333,108.916664,0.494025,,,0
39430,11.333333,109.0,0.494025,51.0,18.0,1
39431,11.333333,109.083336,0.494025,68.31441,20.0,1
39432,11.333333,109.166664,0.494025,74.0,20.0,1
39433,11.333333,109.25,0.494025,98.0,22.0,1
39434,11.333333,109.333336,0.494025,110.5748,23.0,1
39435,11.333333,109.416664,0.494025,113.5,23.0,1
39436,11.333333,109.5,0.494025,110.0,23.0,1
39437,11.333333,109.583336,0.494025,97.23254,22.0,1
39438,11.333333,109.666664,0.494025,102.0,22.0,1
39439,11.333333,109.75,0.494025,265.36,27.0,1
39440,11.333333,109.833336,0.494025,417.7192,30.0,1
39441,11.333333,109.916664,0.494025,542.5,32.0,1
39442,11.333333,110.0,0.494025,657.5,33.0,1
39443,11.333333,110.083336,0.494025,875.1672,34.0,1
39444,11.333333,110.166664,0.494025,1068.5,36.0,1
39445,11.333333,110.25,0.494025,841.5,34.0,1
39446,11.333333,110.333336,0.494025,1224.422,36.0,1
39447,11.333333,110.416664,0.494025,2019.5,40.0,1
39448,11.333333,110.5,0.494025,2154.5,40.0,1
39449,11.333333,110.583336,0.494025,2102.626,40.0,1
39450,11.333333,110.666664,0.494025,2407.0,41.0,1
39451,11.333333,110.75,0.494025,2368.5,41.0,1
39452,11.333333,110.833336,0.494025,2286.37,41.0,1
39453,11.333333,110.916664,0.494025,2699.5,42.0,1
39454,11.333333,111.0,0.494025,3068.0,43.0,1
39455,11.333333,111.083336,0.494025,2887.911,43.0,1
39456,11.333333,111.166664,0.494025,2839.0,42.0,1
39457,11.333333,111.25,0.494025,2885.0,43.0,1
39458,11.333333,111.333336,0.494025,3048.688,43.0,1
39459,11.333333,111.416664,0.494025,2933.0,43.0,1
39460,11.333333,111.5,0.494025,2864.0,42.0,1
39461,11.333333,111.583336,0.494025,3195.196,43.0,1
39462,11.333333,111.666664,0.494025,3833.5,45.0,1
39463,11.333333,111.75,0.494025,3956.0,45.0,1
39464,11.333333,111.833336,0.494025,4138.92,46.0,1
39465,11.333333,111.916664,0.494025,4072.5,46.0,1
39466,11.333333,112.0,0.494025,3940.0,45.0,1
39467,11.333333,112.083336,0.494025,4002.686,46.0,1
39468,11.333333,112.166664,0.494025,4105.0,46.0,1
39469,11.333333,112.25,0.494025,4183.0,46.0,1
