,time,latitude,longitude,dos,dos_error,depth,sea_ice_fraction,sos,sos_error
29292,2018-02-01,19.0625,112.0625,1022.2185,0.7370347,0.0,0.0,32.947155,0.7825716
29293,2018-02-01,19.0625,112.1875,1022.24097,0.71096146,0.0,0.0,32.989746,0.7584219
29294,2018-02-01,19.0625,112.3125,1022.2863,0.6879385,0.0,0.0,33.071938,0.7371039
29295,2018-02-01,19.0625,112.4375,1022.3574,0.669416,0.0,0.0,33.178146,0.7201454
29296,2018-02-01,19.0625,112.5625,1022.4379,0.6453422,0.0,0.0,33.291588,0.69729847
29297,2018-02-01,19.0625,112.6875,1022.50226,0.6257992,0.0,0.0,33.387497,0.6793124
29298,2018-02-01,19.0625,112.8125,1022.5344,0.60533655,0.0,0.0,33.445065,0.6600392
29299,2018-02-01,19.0625,112.9375,1022.5749,0.5920519,0.0,0.0,33.520176,0.64819354
29300,2018-02-01,19.0625,113.0625,1022.60736,0.575045,0.0,0.0,33.571636,0.6323541
29301,2018-02-01,19.0625,113.1875,1022.6145,0.5575774,0.0,0.0,33.580658,0.6160322
29302,2018-02-01,19.0625,113.3125,1022.63446,0.5365656,0.0,0.0,33.599937,0.59559953
29303,2018-02-01,19.0625,113.4375,1022.6625,0.51934934,0.0,0.0,33.632,0.5790647
29304,2018-02-01,19.0625,113.5625,1022.68445,0.5068715,0.0,0.0,33.66303,0.5677585
29305,2018-02-01,19.0625,113.6875,1022.7098,0.49326596,0.0,0.0,33.69444,0.55523455
29306,2018-02-01,19.0625,113.8125,1022.7265,0.48033518,0.0,0.0,33.718803,0.54316616
29307,2018-02-01,19.0625,113.9375,1022.75323,0.4689131,0.0,0.0,33.76246,0.53246826
29308,2018-02-01,19.0625,114.0625,1022.82007,0.45836452,0.0,0.0,33.853355,0.5227624
29309,2018-02-01,19.0625,114.1875,1022.89233,0.44815525,0.0,0.0,33.947952,0.5134587
29310,2018-02-01,19.0625,114.3125,1022.97095,0.43937668,0.0,0.0,34.050404,0.5054901
29311,2018-02-01,19.0625,114.4375,1022.97705,0.42544556,0.0,0.0,34.05792,0.49133477
29312,2018-02-01,19.0625,114.5625,1022.9658,0.4144367,0.0,0.0,34.042652,0.4804838
29313,2018-02-01,19.0625,114.6875,1022.9441,0.40745807,0.0,0.0,34.018757,0.47425193
29314,2018-02-01,19.0625,114.8125,1022.93134,0.40067938,0.0,0.0,34.013863,0.4680028
29315,2018-02-01,19.0625,114.9375,1022.9314,0.39426264,0.0,0.0,34.00891,0.4619086
29316,2018-02-01,19.0625,115.0625,1022.9394,0.38943303,0.0,0.0,33.99227,0.4576603
29317,2018-02-01,19.0625,115.1875,1022.94415,0.3825035,0.0,0.0,33.979904,0.4509733
29318,2018-02-01,19.0625,115.3125,1022.95465,0.37837195,0.0,0.0,33.990112,0.44729865
29319,2018-02-01,19.0625,115.4375,1022.9678,0.37648743,0.0,0.0,34.011726,0.4460044
29320,2018-02-01,19.0625,115.5625,1022.99384,0.3730943,0.0,0.0,34.045643,0.44294778
29321,2018-02-01,19.0625,115.6875,1023.0266,0.36699712,0.0,0.0,34.079903,0.43670607
29322,2018-02-01,19.0625,115.8125,1023.06805,0.3628662,0.0,0.0,34.117996,0.43250763
29323,2018-02-01,19.0625,115.9375,1023.0691,0.36013865,0.0,0.0,34.134808,0.42969477
29324,2018-02-01,19.0625,116.0625,1023.0623,0.36011437,0.0,0.0,34.152462,0.4300808
29325,2018-02-01,19.0625,116.1875,1023.03827,0.35812888,0.0,0.0,34.13379,0.4281462
29326,2018-02-01,19.0625,116.3125,1023.0526,0.3576313,0.0,0.0,34.14383,0.42768455
29327,2018-02-01,19.0625,116.4375,1023.08545,0.3568671,0.0,0.0,34.171818,0.42661592
29328,2018-02-01,19.0625,116.5625,1023.10266,0.36195916,0.0,0.0,34.187637,0.4324885
29329,2018-02-01,19.0625,116.6875,1023.0954,0.36094353,0.0,0.0,34.181053,0.43112203
29330,2018-02-01,19.0625,116.8125,1023.0671,0.3588669,0.0,0.0,34.15723,0.428172
29331,2018-02-01,19.0625,116.9375,1022.9897,0.35975394,0.0,0.0,34.08197,0.42841327
29332,2018-02-01,19.0625,117.0625,1022.9459,0.3621272,0.0,0.0,34.04147,0.4304182
29333,2018-02-01,19.0625,117.1875,1022.9227,0.36465257,0.0,0.0,34.031567,0.43260717
29334,2018-02-01,19.0625,117.3125,1022.89105,0.36971304,0.0,0.0,34.014664,0.43735787
29335,2018-02-01,19.0625,117.4375,1022.86993,0.37707913,0.0,0.0,34.011177,0.4443957
29336,2018-02-01,19.0625,117.5625,1022.8256,0.38358748,0.0,0.0,33.985657,0.45043457
29337,2018-02-01,19.0625,117.6875,1022.8016,0.38996452,0.0,0.0,33.978336,0.4563269
29338,2018-02-01,19.0625,117.8125,1022.79333,0.39790243,0.0,0.0,33.992928,0.46361136
29339,2018-02-01,19.0625,117.9375,1022.79047,0.40763587,0.0,0.0,34.01123,0.4725675
29340,2018-02-01,19.0625,118.0625,1022.7778,0.4167608,0.0,0.0,34.011333,0.4808459
29341,2018-02-01,19.0625,118.1875,1022.7514,0.4282596,0.0,0.0,33.99725,0.49183896
29342,2018-02-01,19.0625,118.3125,1022.749,0.4403933,0.0,0.0,34.014404,0.5032097
29343,2018-02-01,19.0625,118.4375,1022.74225,0.45771542,0.0,0.0,34.031868,0.52009094
29344,2018-02-01,19.0625,118.5625,1022.701,0.47726768,0.0,0.0,34.010555,0.5394305
29345,2018-02-01,19.0625,118.6875,1022.63306,0.4932481,0.0,0.0,33.95423,0.5547499
29346,2018-02-01,19.0625,118.8125,1022.59955,0.50803804,0.0,0.0,33.930866,0.567949
29347,2018-02-01,19.0625,118.9375,1022.58746,0.5337337,0.0,0.0,33.932114,0.5924317
29348,2018-02-01,19.0625,119.0625,1022.5797,0.5550021,0.0,0.0,33.941677,0.61207944
29349,2018-02-01,19.0625,119.1875,1022.559,0.57341975,0.0,0.0,33.94311,0.6286846
29350,2018-02-01,19.0625,119.3125,1022.5397,0.5883493,0.0,0.0,33.95344,0.6415756
29351,2018-02-01,19.0625,119.4375,1022.5024,0.60124505,0.0,0.0,33.9381,0.65236133
29352,2018-02-01,19.0625,119.5625,1022.49963,0.61840457,0.0,0.0,33.937004,0.66780907
29353,2018-02-01,19.0625,119.6875,1022.47107,0.6318167,0.0,0.0,33.88233,0.679332
29354,2018-02-01,19.0625,119.8125,1022.4173,0.6435976,0.0,0.0,33.824905,0.68925023
29355,2018-02-01,19.0625,119.9375,1022.37805,0.65501934,0.0,0.0,33.80102,0.69890934
29356,2018-02-01,19.0625,120.0625,1022.3779,0.6635156,0.0,0.0,33.834465,0.7055622
29357,2018-02-01,19.0625,120.1875,1022.366,0.66991895,0.0,0.0,33.861378,0.71010244
29358,2018-02-01,19.0625,120.3125,1022.3686,0.67360586,0.0,0.0,33.886307,0.7119725
29359,2018-02-01,19.0625,120.4375,1022.3634,0.679247,0.0,0.0,33.900375,0.71604806
29360,2018-02-01,19.0625,120.5625,1022.3288,0.6738744,0.0,0.0,33.898155,0.7087172
29361,2018-02-01,19.0625,120.6875,1022.30707,0.67525357,0.0,0.0,33.890972,0.708507
29362,2018-02-01,19.0625,120.8125,1022.33057,0.68576205,0.0,0.0,33.88983,0.71821404
29363,2018-02-01,19.0625,120.9375,1022.3659,0.6932117,0.0,0.0,33.907043,0.72513855
29364,2018-02-01,19.0625,121.0625,1022.38904,0.7108668,0.0,0.0,33.933773,0.7426305
29365,2018-02-01,19.0625,121.1875,1022.4346,0.74801075,0.0,0.0,33.951927,0.7802602
29366,2018-02-01,19.0625,121.3125,1022.4906,0.82224387,0.0,0.0,33.983536,0.856418
29367,2018-02-01,19.0625,121.4375,1022.52765,0.873429,0.0,0.0,34.021877,0.90895236
29368,2018-02-01,19.0625,121.5625,1022.54083,0.9090904,0.0,0.0,34.053566,0.9454181
29369,2018-02-01,19.0625,121.6875,1022.41266,0.79619104,0.0,0.0,34.068394,0.828487
29370,2018-02-01,19.0625,121.8125,1022.34216,0.7238167,0.0,0.0,34.098545,0.7537021
29371,2018-02-01,19.0625,121.9375,1022.2612,0.65142626,0.0,0.0,34.154396,0.6791281
29372,2018-02-01,19.0625,122.0625,1022.21606,0.62508523,0.0,0.0,34.172264,0.652081
29373,2018-02-01,19.0625,122.1875,1022.18317,0.6123361,0.0,0.0,34.166683,0.63906306
29374,2018-02-01,19.0625,122.3125,1022.16315,0.61355203,0.0,0.0,34.170105,0.64087665
29375,2018-02-01,19.0625,122.4375,1022.1676,0.60178244,0.0,0.0,34.181488,0.6296808
29376,2018-02-01,19.1875,98.5625,,,0.0,,,
29377,2018-02-01,19.1875,98.6875,,,0.0,,,
29378,2018-02-01,19.1875,98.8125,,,0.0,,,
29379,2018-02-01,19.1875,98.9375,,,0.0,,,
29380,2018-02-01,19.1875,99.0625,,,0.0,,,
29381,2018-02-01,19.1875,99.1875,,,0.0,,,
29382,2018-02-01,19.1875,99.3125,,,0.0,,,
29383,2018-02-01,19.1875,99.4375,,,0.0,,,
29384,2018-02-01,19.1875,99.5625,,,0.0,,,
29385,2018-02-01,19.1875,99.6875,,,0.0,,,
29386,2018-02-01,19.1875,99.8125,,,0.0,,,
29387,2018-02-01,19.1875,99.9375,,,0.0,,,
29388,2018-02-01,19.1875,100.0625,,,0.0,,,
29389,2018-02-01,19.1875,100.1875,,,0.0,,,
29390,2018-02-01,19.1875,100.3125,,,0.0,,,
29391,2018-02-01,19.1875,100.4375,,,0.0,,,
29392,2018-02-01,19.1875,100.5625,,,0.0,,,
29393,2018-02-01,19.1875,100.6875,,,0.0,,,
29394,2018-02-01,19.1875,100.8125,,,0.0,,,
29395,2018-02-01,19.1875,100.9375,,,0.0,,,
29396,2018-02-01,19.1875,101.0625,,,0.0,,,
29397,2018-02-01,19.1875,101.1875,,,0.0,,,
29398,2018-02-01,19.1875,101.3125,,,0.0,,,
29399,2018-02-01,19.1875,101.4375,,,0.0,,,
29400,2018-02-01,19.1875,101.5625,,,0.0,,,
29401,2018-02-01,19.1875,101.6875,,,0.0,,,
29402,2018-02-01,19.1875,101.8125,,,0.0,,,
29403,2018-02-01,19.1875,101.9375,,,0.0,,,
29404,2018-02-01,19.1875,102.0625,,,0.0,,,
29405,2018-02-01,19.1875,102.1875,,,0.0,,,
29406,2018-02-01,19.1875,102.3125,,,0.0,,,
29407,2018-02-01,19.1875,102.4375,,,0.0,,,
29408,2018-02-01,19.1875,102.5625,,,0.0,,,
29409,2018-02-01,19.1875,102.6875,,,0.0,,,
29410,2018-02-01,19.1875,102.8125,,,0.0,,,
29411,2018-02-01,19.1875,102.9375,,,0.0,,,
29412,2018-02-01,19.1875,103.0625,,,0.0,,,
29413,2018-02-01,19.1875,103.1875,,,0.0,,,
29414,2018-02-01,19.1875,103.3125,,,0.0,,,
29415,2018-02-01,19.1875,103.4375,,,0.0,,,
29416,2018-02-01,19.1875,103.5625,,,0.0,,,
29417,2018-02-01,19.1875,103.6875,,,0.0,,,
29418,2018-02-01,19.1875,103.8125,,,0.0,,,
29419,2018-02-01,19.1875,103.9375,,,0.0,,,
29420,2018-02-01,19.1875,104.0625,,,0.0,,,
29421,2018-02-01,19.1875,104.1875,,,0.0,,,
29422,2018-02-01,19.1875,104.3125,,,0.0,,,
29423,2018-02-01,19.1875,104.4375,,,0.0,,,
29424,2018-02-01,19.1875,104.5625,,,0.0,,,
29425,2018-02-01,19.1875,104.6875,,,0.0,,,
29426,2018-02-01,19.1875,104.8125,,,0.0,,,
29427,2018-02-01,19.1875,104.9375,,,0.0,,,
29428,2018-02-01,19.1875,105.0625,,,0.0,,,
29429,2018-02-01,19.1875,105.1875,,,0.0,,,
29430,2018-02-01,19.1875,105.3125,,,0.0,,,
29431,2018-02-01,19.1875,105.4375,,,0.0,,,
29432,2018-02-01,19.1875,105.5625,,,0.0,,,
29433,2018-02-01,19.1875,105.6875,,,0.0,,,
29434,2018-02-01,19.1875,105.8125,1023.541,1.4705533,0.0,0.0,33.22825,1.4743447
29435,2018-02-01,19.1875,105.9375,1023.5302,1.4748365,0.0,0.0,33.206795,1.4792295
29436,2018-02-01,19.1875,106.0625,1023.52246,1.4015464,0.0,0.0,33.189384,1.4063426
29437,2018-02-01,19.1875,106.1875,1023.53406,1.2793773,0.0,0.0,33.215435,1.2843882
29438,2018-02-01,19.1875,106.3125,1023.5425,1.2607713,0.0,0.0,33.26196,1.2663105
29439,2018-02-01,19.1875,106.4375,1023.483,1.3060417,0.0,0.0,33.26492,1.3123862
29440,2018-02-01,19.1875,106.5625,1023.41327,1.3684211,0.0,0.0,33.28088,1.3756874
29441,2018-02-01,19.1875,106.6875,1023.3532,1.3938591,0.0,0.0,33.299217,1.4019387
29442,2018-02-01,19.1875,106.8125,1023.3132,1.4082445,0.0,0.0,33.328754,1.4171438
29443,2018-02-01,19.1875,106.9375,1023.2676,1.4141396,0.0,0.0,33.335106,1.423868
29444,2018-02-01,19.1875,107.0625,1023.2397,1.4130783,0.0,0.0,33.338947,1.4236126
29445,2018-02-01,19.1875,107.1875,1023.18463,1.4107201,0.0,0.0,33.306053,1.4220645
29446,2018-02-01,19.1875,107.3125,1023.1445,1.4071163,0.0,0.0,33.28684,1.4191735
29447,2018-02-01,19.1875,107.4375,1023.07074,1.402762,0.0,0.0,33.222378,1.4154328
29448,2018-02-01,19.1875,107.5625,1022.9973,1.3936324,0.0,0.0,33.157116,1.4068853
29449,2018-02-01,19.1875,107.6875,1022.9287,1.3850094,0.0,0.0,33.09777,1.3988498
29450,2018-02-01,19.1875,107.8125,1022.83496,1.3716068,0.0,0.0,33.00281,1.3859057
29451,2018-02-01,19.1875,107.9375,1022.7824,1.3724242,0.0,0.0,32.952934,1.3872113
29452,2018-02-01,19.1875,108.0625,1022.7579,1.3672049,0.0,0.0,32.92829,1.3824314
29453,2018-02-01,19.1875,108.1875,1022.75665,1.3628778,0.0,0.0,32.92604,1.3785533
29454,2018-02-01,19.1875,108.3125,1022.7393,1.3893104,0.0,0.0,32.918003,1.4055885
29455,2018-02-01,19.1875,108.4375,1022.734,1.4214231,0.0,0.0,32.976955,1.4382262
29456,2018-02-01,19.1875,108.5625,1022.75116,1.4344076,0.0,0.0,32.93393,1.4515585
29457,2018-02-01,19.1875,108.6875,,,0.0,,,
29458,2018-02-01,19.1875,108.8125,,,0.0,,,
29459,2018-02-01,19.1875,108.9375,,,0.0,,,
29460,2018-02-01,19.1875,109.0625,,,0.0,,,
29461,2018-02-01,19.1875,109.1875,,,0.0,,,
29462,2018-02-01,19.1875,109.3125,,,0.0,,,
29463,2018-02-01,19.1875,109.4375,,,0.0,,,
29464,2018-02-01,19.1875,109.5625,,,0.0,,,
29465,2018-02-01,19.1875,109.6875,,,0.0,,,
29466,2018-02-01,19.1875,109.8125,,,0.0,,,
29467,2018-02-01,19.1875,109.9375,,,0.0,,,
29468,2018-02-01,19.1875,110.0625,,,0.0,,,
29469,2018-02-01,19.1875,110.1875,,,0.0,,,
29470,2018-02-01,19.1875,110.3125,,,0.0,,,
29471,2018-02-01,19.1875,110.4375,,,0.0,,,
29472,2018-02-01,19.1875,110.5625,1022.53424,1.0328951,0.0,0.0,32.953182,1.0591229
29473,2018-02-01,19.1875,110.6875,1022.5252,0.9944852,0.0,0.0,32.945,1.0212635
29474,2018-02-01,19.1875,110.8125,1022.4809,0.9725281,0.0,0.0,32.906174,1.0004221
29475,2018-02-01,19.1875,110.9375,1022.49054,0.9336162,0.0,0.0,32.900112,0.9624498
29476,2018-02-01,19.1875,111.0625,1022.41907,0.9205174,0.0,0.0,32.858154,0.9509227
29477,2018-02-01,19.1875,111.1875,1022.3395,0.91726565,0.0,0.0,32.82359,0.94956553
29478,2018-02-01,19.1875,111.3125,1022.3119,0.91310084,0.0,0.0,32.857,0.9474902
29479,2018-02-01,19.1875,111.4375,1022.28925,0.8981668,0.0,0.0,32.886017,0.9345369
29480,2018-02-01,19.1875,111.5625,1022.2717,0.87555176,0.0,0.0,32.898422,0.9137013
29481,2018-02-01,19.1875,111.6875,1022.24316,0.84679574,0.0,0.0,32.89758,0.8865253
29482,2018-02-01,19.1875,111.8125,1022.21826,0.8207541,0.0,0.0,32.895004,0.8622841
29483,2018-02-01,19.1875,111.9375,1022.2091,0.78571326,0.0,0.0,32.90329,0.8287726
29484,2018-02-01,19.1875,112.0625,1022.22076,0.7420633,0.0,0.0,32.92616,0.78620124
29485,2018-02-01,19.1875,112.1875,1022.24725,0.716137,0.0,0.0,32.972153,0.7622049
29486,2018-02-01,19.1875,112.3125,1022.3014,0.69314307,0.0,0.0,33.06563,0.7409075
29487,2018-02-01,19.1875,112.4375,1022.3744,0.675802,0.0,0.0,33.17844,0.7251797
29488,2018-02-01,19.1875,112.5625,1022.4357,0.6549287,0.0,0.0,33.267906,0.70573765
29489,2018-02-01,19.1875,112.6875,1022.4893,0.63569075,0.0,0.0,33.35352,0.6880718
29490,2018-02-01,19.1875,112.8125,1022.52747,0.61729026,0.0,0.0,33.42719,0.6710285
29491,2018-02-01,19.1875,112.9375,1022.575,0.60625094,0.0,0.0,33.517864,0.6616221
29492,2018-02-01,19.1875,113.0625,1022.6042,0.59007126,0.0,0.0,33.57168,0.64671904
29493,2018-02-01,19.1875,113.1875,1022.62146,0.56889457,0.0,0.0,33.590656,0.6264099
29494,2018-02-01,19.1875,113.3125,1022.6531,0.5510388,0.0,0.0,33.62035,0.6094824
29495,2018-02-01,19.1875,113.4375,1022.6899,0.53308195,0.0,0.0,33.6612,0.5922058
29496,2018-02-01,19.1875,113.5625,1022.72174,0.5205082,0.0,0.0,33.69833,0.5808464
29497,2018-02-01,19.1875,113.6875,1022.7479,0.5067209,0.0,0.0,33.732147,0.5681816
29498,2018-02-01,19.1875,113.8125,1022.7726,0.49264458,0.0,0.0,33.765892,0.5549053
29499,2018-02-01,19.1875,113.9375,1022.7939,0.48080677,0.0,0.0,33.8005,0.5438078
29500,2018-02-01,19.1875,114.0625,1022.84045,0.47026962,0.0,0.0,33.87244,0.5341775
29501,2018-02-01,19.1875,114.1875,1022.8832,0.45640016,0.0,0.0,33.93769,0.52081186
29502,2018-02-01,19.1875,114.3125,1022.9354,0.45128357,0.0,0.0,34.00522,0.5170385
29503,2018-02-01,19.1875,114.4375,1022.95074,0.437898,0.0,0.0,34.02048,0.5036029
29504,2018-02-01,19.1875,114.5625,1022.94916,0.4259914,0.0,0.0,34.020473,0.49181923
29505,2018-02-01,19.1875,114.6875,1022.9333,0.41542116,0.0,0.0,34.007095,0.48154268
29506,2018-02-01,19.1875,114.8125,1022.9364,0.40616298,0.0,0.0,34.020348,0.47250235
29507,2018-02-01,19.1875,114.9375,1022.9412,0.40015644,0.0,0.0,34.02375,0.46693927
29508,2018-02-01,19.1875,115.0625,1022.9433,0.39799875,0.0,0.0,34.004864,0.4658389
29509,2018-02-01,19.1875,115.1875,1022.9634,0.39344078,0.0,0.0,34.008728,0.46198586
29510,2018-02-01,19.1875,115.3125,1022.9731,0.38545954,0.0,0.0,34.016094,0.45390156
29511,2018-02-01,19.1875,115.4375,1022.97284,0.3832102,0.0,0.0,34.015057,0.45224166
29512,2018-02-01,19.1875,115.5625,1022.9824,0.3830819,0.0,0.0,34.020653,0.45307964
29513,2018-02-01,19.1875,115.6875,1023.0115,0.3754935,0.0,0.0,34.05007,0.4451804
29514,2018-02-01,19.1875,115.8125,1023.05475,0.37009606,0.0,0.0,34.094746,0.4395773
29515,2018-02-01,19.1875,115.9375,1023.0668,0.36768633,0.0,0.0,34.133446,0.4372213
29516,2018-02-01,19.1875,116.0625,1023.05695,0.36719278,0.0,0.0,34.148064,0.43712553
29517,2018-02-01,19.1875,116.1875,1023.0667,0.36532527,0.0,0.0,34.169666,0.4354113
29518,2018-02-01,19.1875,116.3125,1023.078,0.36264342,0.0,0.0,34.172497,0.43244871
29519,2018-02-01,19.1875,116.4375,1023.09235,0.3623769,0.0,0.0,34.17548,0.4320562
29520,2018-02-01,19.1875,116.5625,1023.1102,0.36467338,0.0,0.0,34.197666,0.43469286
29521,2018-02-01,19.1875,116.6875,1023.09503,0.36400667,0.0,0.0,34.189114,0.43382743
29522,2018-02-01,19.1875,116.8125,1023.0641,0.36438078,0.0,0.0,34.160194,0.43387294
29523,2018-02-01,19.1875,116.9375,1023.0071,0.3639704,0.0,0.0,34.104237,0.43268436
29524,2018-02-01,19.1875,117.0625,1022.9659,0.3639993,0.0,0.0,34.062244,0.43202767
29525,2018-02-01,19.1875,117.1875,1022.93896,0.36563408,0.0,0.0,34.04391,0.43326867
29526,2018-02-01,19.1875,117.3125,1022.91656,0.3695901,0.0,0.0,34.038315,0.43683913
29527,2018-02-01,19.1875,117.4375,1022.88995,0.37642696,0.0,0.0,34.020756,0.4433888
29528,2018-02-01,19.1875,117.5625,1022.86176,0.38335693,0.0,0.0,34.019794,0.45004392
29529,2018-02-01,19.1875,117.6875,1022.84686,0.3894998,0.0,0.0,34.03064,0.4557847
29530,2018-02-01,19.1875,117.8125,1022.82874,0.3963806,0.0,0.0,34.024734,0.4619822
29531,2018-02-01,19.1875,117.9375,1022.8308,0.4049463,0.0,0.0,34.042656,0.46974438
29532,2018-02-01,19.1875,118.0625,1022.8212,0.413701,0.0,0.0,34.046066,0.47774214
29533,2018-02-01,19.1875,118.1875,1022.80835,0.42298374,0.0,0.0,34.048424,0.48635593
29534,2018-02-01,19.1875,118.3125,1022.7857,0.434245,0.0,0.0,34.042213,0.4968945
29535,2018-02-01,19.1875,118.4375,1022.7693,0.45242614,0.0,0.0,34.047787,0.5149096
29536,2018-02-01,19.1875,118.5625,1022.7269,0.47014952,0.0,0.0,34.025787,0.53236216
29537,2018-02-01,19.1875,118.6875,1022.66724,0.4846088,0.0,0.0,33.975166,0.5461409
29538,2018-02-01,19.1875,118.8125,1022.63007,0.50157404,0.0,0.0,33.944424,0.5619422
29539,2018-02-01,19.1875,118.9375,1022.6232,0.51912344,0.0,0.0,33.941353,0.577702
29540,2018-02-01,19.1875,119.0625,1022.6071,0.54324585,0.0,0.0,33.935963,0.6007196
29541,2018-02-01,19.1875,119.1875,1022.5983,0.5620964,0.0,0.0,33.95893,0.6179982
29542,2018-02-01,19.1875,119.3125,1022.5729,0.57597566,0.0,0.0,33.966717,0.62991947
29543,2018-02-01,19.1875,119.4375,1022.546,0.58762324,0.0,0.0,33.97311,0.63950557
29544,2018-02-01,19.1875,119.5625,1022.5287,0.6031107,0.0,0.0,33.958786,0.6533109
29545,2018-02-01,19.1875,119.6875,1022.51166,0.6171752,0.0,0.0,33.919647,0.66566086
29546,2018-02-01,19.1875,119.8125,1022.4943,0.6298842,0.0,0.0,33.89492,0.6766745
29547,2018-02-01,19.1875,119.9375,1022.4698,0.64163405,0.0,0.0,33.876316,0.68677413
29548,2018-02-01,19.1875,120.0625,1022.4597,0.64857775,0.0,0.0,33.890976,0.6918651
29549,2018-02-01,19.1875,120.1875,1022.43506,0.65743273,0.0,0.0,33.892483,0.6990531
29550,2018-02-01,19.1875,120.3125,1022.43616,0.66311586,0.0,0.0,33.91511,0.7030642
29551,2018-02-01,19.1875,120.4375,1022.4376,0.665983,0.0,0.0,33.93036,0.70427924
29552,2018-02-01,19.1875,120.5625,1022.44214,0.6649504,0.0,0.0,33.956047,0.7014941
29553,2018-02-01,19.1875,120.6875,1022.42175,0.6616698,0.0,0.0,33.946983,0.69645077
29554,2018-02-01,19.1875,120.8125,1022.43,0.67333364,0.0,0.0,33.943184,0.70740324
29555,2018-02-01,19.1875,120.9375,1022.43774,0.689949,0.0,0.0,33.941917,0.723872
29556,2018-02-01,19.1875,121.0625,1022.4399,0.7120994,0.0,0.0,33.954983,0.7460688
29557,2018-02-01,19.1875,121.1875,1022.4607,0.7164174,0.0,0.0,33.974625,0.7497454
29558,2018-02-01,19.1875,121.3125,1022.47485,0.7244233,0.0,0.0,33.990025,0.7574861
29559,2018-02-01,19.1875,121.4375,1022.4663,0.7472818,0.0,0.0,34.02175,0.7808443
29560,2018-02-01,19.1875,121.5625,1022.4208,0.747356,0.0,0.0,34.056664,0.7805946
29561,2018-02-01,19.1875,121.6875,1022.4841,0.8196957,0.0,0.0,34.095737,0.8551475
29562,2018-02-01,19.1875,121.8125,1022.3901,0.7152384,0.0,0.0,34.114887,0.7469549
29563,2018-02-01,19.1875,121.9375,1022.30005,0.624331,0.0,0.0,34.149483,0.65301406
29564,2018-02-01,19.1875,122.0625,1022.23474,0.6045674,0.0,0.0,34.178596,0.6326977
29565,2018-02-01,19.1875,122.1875,1022.18884,0.5969124,0.0,0.0,34.175816,0.6249134
29566,2018-02-01,19.1875,122.3125,1022.1858,0.58820146,0.0,0.0,34.184734,0.61642176
29567,2018-02-01,19.1875,122.4375,1022.19135,0.5752636,0.0,0.0,34.191444,0.6039336
29568,2018-02-01,19.3125,98.5625,,,0.0,,,
29569,2018-02-01,19.3125,98.6875,,,0.0,,,
29570,2018-02-01,19.3125,98.8125,,,0.0,,,
29571,2018-02-01,19.3125,98.9375,,,0.0,,,
29572,2018-02-01,19.3125,99.0625,,,0.0,,,
29573,2018-02-01,19.3125,99.1875,,,0.0,,,
29574,2018-02-01,19.3125,99.3125,,,0.0,,,
29575,2018-02-01,19.3125,99.4375,,,0.0,,,
29576,2018-02-01,19.3125,99.5625,,,0.0,,,
29577,2018-02-01,19.3125,99.6875,,,0.0,,,
29578,2018-02-01,19.3125,99.8125,,,0.0,,,
29579,2018-02-01,19.3125,99.9375,,,0.0,,,
29580,2018-02-01,19.3125,100.0625,,,0.0,,,
29581,2018-02-01,19.3125,100.1875,,,0.0,,,
29582,2018-02-01,19.3125,100.3125,,,0.0,,,
29583,2018-02-01,19.3125,100.4375,,,0.0,,,
29584,2018-02-01,19.3125,100.5625,,,0.0,,,
29585,2018-02-01,19.3125,100.6875,,,0.0,,,
29586,2018-02-01,19.3125,100.8125,,,0.0,,,
29587,2018-02-01,19.3125,100.9375,,,0.0,,,
29588,2018-02-01,19.3125,101.0625,,,0.0,,,
29589,2018-02-01,19.3125,101.1875,,,0.0,,,
29590,2018-02-01,19.3125,101.3125,,,0.0,,,
29591,2018-02-01,19.3125,101.4375,,,0.0,,,
29592,2018-02-01,19.3125,101.5625,,,0.0,,,
29593,2018-02-01,19.3125,101.6875,,,0.0,,,
29594,2018-02-01,19.3125,101.8125,,,0.0,,,
29595,2018-02-01,19.3125,101.9375,,,0.0,,,
29596,2018-02-01,19.3125,102.0625,,,0.0,,,
29597,2018-02-01,19.3125,102.1875,,,0.0,,,
29598,2018-02-01,19.3125,102.3125,,,0.0,,,
29599,2018-02-01,19.3125,102.4375,,,0.0,,,
29600,2018-02-01,19.3125,102.5625,,,0.0,,,
29601,2018-02-01,19.3125,102.6875,,,0.0,,,
29602,2018-02-01,19.3125,102.8125,,,0.0,,,
29603,2018-02-01,19.3125,102.9375,,,0.0,,,
29604,2018-02-01,19.3125,103.0625,,,0.0,,,
29605,2018-02-01,19.3125,103.1875,,,0.0,,,
29606,2018-02-01,19.3125,103.3125,,,0.0,,,
29607,2018-02-01,19.3125,103.4375,,,0.0,,,
29608,2018-02-01,19.3125,103.5625,,,0.0,,,
29609,2018-02-01,19.3125,103.6875,,,0.0,,,
29610,2018-02-01,19.3125,103.8125,,,0.0,,,
29611,2018-02-01,19.3125,103.9375,,,0.0,,,
29612,2018-02-01,19.3125,104.0625,,,0.0,,,
29613,2018-02-01,19.3125,104.1875,,,0.0,,,
29614,2018-02-01,19.3125,104.3125,,,0.0,,,
29615,2018-02-01,19.3125,104.4375,,,0.0,,,
29616,2018-02-01,19.3125,104.5625,,,0.0,,,
29617,2018-02-01,19.3125,104.6875,,,0.0,,,
29618,2018-02-01,19.3125,104.8125,,,0.0,,,
29619,2018-02-01,19.3125,104.9375,,,0.0,,,
